TipoInstituicao,CodInst,AnoMes,NomeRelatorio,NumeroRelatorio,Grupo,Conta,NomeColuna,DescricaoColuna,Saldo
3,13203354,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],735599118.5
3,13203354,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13203354,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13203354,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13203354,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13203354,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13203354,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,13203354,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,13203354,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,13220493,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],14787502203.75
3,13220493,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],405169.7
3,13220493,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],445619619.81
3,13220493,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],12618721913.64
3,13220493,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13220493,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],1615436188.37
3,13220493,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],5861799.61
3,13220493,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],23910219.81
3,13220493,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],14787502203.75
3,13220493,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13220493,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13220493,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13220493,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13220493,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13220493,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],78011868.1
3,13220493,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],-464575.29
3,13220493,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],77547292.81
3,13293225,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],105689096.38
3,13293225,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],277758.63
3,13293225,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],61200625.0
3,13293225,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],30522040.4
3,13293225,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13293225,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],11585569.94
3,13293225,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],2103102.41
3,13293225,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,13293225,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],105689096.38
3,13293225,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13293225,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13293225,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13293225,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13293225,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13293225,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,13293225,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,13293225,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,13370835,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],1934285820.55
3,13370835,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],1545765552.41
3,13370835,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,13370835,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],43430220.06
3,13370835,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13370835,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],235722809.01
3,13370835,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],83221358.0
3,13370835,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],26145881.07
3,13370835,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],1934285820.55
3,13370835,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13370835,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13370835,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13370835,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13370835,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13370835,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,13370835,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,13370835,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,13486793,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],100307727.05
3,13486793,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],899215.04
3,13486793,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],54205655.76
3,13486793,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],20806294.44
3,13486793,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13486793,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],23738531.21
3,13486793,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],126599.08
3,13486793,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],531431.52
3,13486793,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],100307727.05
3,13486793,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13486793,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13486793,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13486793,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13486793,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13486793,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,13486793,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,13486793,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,13660104,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],109879968.42
3,13660104,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],262932.18
3,13660104,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],65712150.99
3,13660104,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],34043048.23
3,13660104,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13660104,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],9861837.02
3,13660104,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],0.0
3,13660104,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,13660104,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],109879968.42
3,13660104,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13660104,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13660104,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13660104,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13660104,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13660104,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,13660104,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,13660104,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,13673855,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],148293899.2
3,13673855,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],5026541.56
3,13673855,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],127167487.38
3,13673855,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],8229147.2
3,13673855,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13673855,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],5019382.67
3,13673855,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],73138.73
3,13673855,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],2778201.66
3,13673855,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],148293899.2
3,13673855,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13673855,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13673855,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13673855,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13673855,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13673855,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,13673855,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,13673855,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,13720915,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],53655032.17
3,13720915,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],13234104.88
3,13720915,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],39599994.66
3,13720915,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],0.0
3,13720915,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13720915,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],583581.43
3,13720915,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],237351.2
3,13720915,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],0.0
3,13720915,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],53655032.17
3,13720915,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13720915,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13720915,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13720915,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13720915,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13720915,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,13720915,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,13720915,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,13728156,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],253910583.71
3,13728156,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],130642160.84
3,13728156,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],49999180.78
3,13728156,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],8043357.93
3,13728156,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13728156,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],37669552.44
3,13728156,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],402163.35
3,13728156,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],27154168.37
3,13728156,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],253910583.71
3,13728156,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13728156,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13728156,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13728156,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13728156,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
3,13728156,202412,Ativo,2,Operações de Crédito,78191,"Operações de Crédito 
(d1)",[16000001]-[16900008],0.0
3,13728156,202412,Ativo,2,Operações de Crédito,78192,"Provisão sobre Operações de Crédito 
(d2)",[16900008],0.0
3,13728156,202412,Ativo,2,Operações de Crédito,78193,"Operações de Crédito Líquidas de Provisão 
(d)",[16000001],0.0
3,13776742,202412,Ativo,2,,78182,"Ativo Total 
(k) = (i) - (j)",[10000007]+[20000004],122483033.24
3,13776742,202412,Ativo,2,,78188,"Disponibilidades 
(a)",[11000006],7233472.78
3,13776742,202412,Ativo,2,,78189,"Aplicações Interfinanceiras de Liquidez 
(b)",[12000005],0.0
3,13776742,202412,Ativo,2,,78190,"TVM e Instrumentos Financeiros Derivativos 
(c)",[13000004],90050923.98
3,13776742,202412,Ativo,2,,78196,"Credores por Antecipação de Valor Residual 
(j)",[49908008],0.0
3,13776742,202412,Ativo,2,,78199,"Outros Créditos - Líquido de Provisão 
(f)",[18000009],20493634.23
3,13776742,202412,Ativo,2,,78200,"Outros Ativos Realizáveis 
(g)",[19000008] + [14000003] + [15000002],839.74
3,13776742,202412,Ativo,2,,78201,"Permanente Ajustado 
(h)",[20000004]-[23000001],4704162.51
3,13776742,202412,Ativo,2,,78202,"Ativo Total Ajustado 
(i) = (a) + (b) + (c) + (d) + (e) + (f) + (g) + (h)",[11000006] +  [12000005] +  [13000004] + [16000001] + [17000000] + [23000001] + [49908008] + [18000009] + [19000008] + [14000003] + [15000002] + [20000004]-[23000001],122483033.24
3,13776742,202412,Ativo,2,Arrendamento Mercantil,78194,"Arrendamento Mercantil a Receber 
(e1)",[17000000]-[17900007],0.0
3,13776742,202412,Ativo,2,Arrendamento Mercantil,78195,"Imobilizado de Arrendamento 
(e2)",[23000001],0.0
3,13776742,202412,Ativo,2,Arrendamento Mercantil,78196,"Credores por Antecipação de Valor Residual 
(e3)",[49908008],0.0
3,13776742,202412,Ativo,2,Arrendamento Mercantil,78197,"Provisão sobre Arrendamento Mercantil 
(e4)",[17900007],0.0
3,13776742,202412,Ativo,2,Arrendamento Mercantil,78198,"Arrendamento Mercantil Líquido de Provisão 
(e)",[17000000] + [23000001] + [49908008],0.0
